estado_1909 = [16,0,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1910 = [17,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,38,0,0,0,0,0]
estado_1911 = [17,0,38,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1912 = [18,0,38,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1913 = [19,0,38,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,38,0,0,0,1,0]
estado_1914 = [20,0,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1915 = [21,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,38,0,0,0,0,0]
estado_1916 = [21,0,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,38,0,0,0,0,0]
estado_1917 = [22,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,38,0,0,0,0,0]
estado_1918 = [22,0,38,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1919 = [23,0,38,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1920 = [24,0,38,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1921 = [25,0,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1922 = [26,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,38,0,0,0,0,0]
estado_1923 = [26,0,38,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1924 = [27,0,38,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1925 = [28,0,38,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1926 = [29,0,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,38,0,0,0,0,0]
estado_1927 = [30,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,38,0,0,0,0,0]
estado_1928 = [0,1,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,38,0,0,0,0,0]
estado_1929 = [0,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,39,0,0,0,0,0]
estado_1930 = [0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1931 = [0,0,39,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1932 = [1,0,39,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1933 = [2,0,39,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1934 = [3,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1935 = [4,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1936 = [4,0,39,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,39,0,0,0,0,0]
estado_1937 = [5,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,39,0,0,0,0,0]
estado_1938 = [5,0,39,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,39,0,0,0,0,0]
estado_1939 = [6,0,39,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,39,0,0,0,0,0]
estado_1940 = [7,0,39,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,39,0,0,0,0,0]
estado_1941 = [8,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,39,0,0,0,0,0]
estado_1942 = [9,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1943 = [9,0,39,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1944 = [10,0,39,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1945 = [11,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,39,0,0,0,1,0]
estado_1946 = [12,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1947 = [13,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1948 = [13,0,39,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1949 = [14,0,39,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1950 = [15,0,39,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1951 = [16,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1952 = [17,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1953 = [17,0,39,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1954 = [18,0,39,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1955 = [19,0,39,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1956 = [20,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1957 = [21,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1958 = [21,0,39,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,39,0,0,0,0,0]
estado_1959 = [22,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1960 = [22,0,39,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1961 = [23,0,39,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1962 = [24,0,39,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1963 = [25,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1964 = [26,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1965 = [26,0,39,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1966 = [27,0,39,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1967 = [28,0,39,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1968 = [29,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1969 = [30,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1970 = [30,0,39,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1971 = [31,0,39,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1972 = [32,0,39,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1973 = [33,0,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,39,0,0,0,0,0]
estado_1974 = [34,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1975 = [0,1,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,39,0,0,0,0,0]
estado_1976 = [0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,40,0,0,0,0,0]
estado_1977 = [0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_1978 = [0,0,40,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1979 = [1,0,40,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1980 = [2,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1981 = [3,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1982 = [4,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1983 = [4,0,40,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,40,0,0,0,0,0]
estado_1984 = [5,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,40,0,0,0,0,0]
estado_1985 = [5,0,40,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,40,0,0,0,0,0]
estado_1986 = [6,0,40,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,40,0,0,0,0,0]
estado_1987 = [7,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,40,0,0,0,0,0]
estado_1988 = [8,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,40,0,0,0,0,1]
estado_1989 = [9,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_1990 = [9,0,40,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1991 = [10,0,40,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1992 = [11,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1993 = [12,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1994 = [13,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_1995 = [13,0,40,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1996 = [14,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,1,0,0]
estado_1997 = [15,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1998 = [16,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_1999 = [17,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2000 = [18,0,40,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2001 = [19,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2002 = [20,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2003 = [20,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2004 = [21,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2005 = [21,0,40,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,40,0,0,0,0,0]
estado_2006 = [22,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2007 = [22,0,40,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2008 = [23,0,40,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2009 = [24,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2010 = [25,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2011 = [26,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2012 = [26,0,40,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2013 = [27,0,40,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2014 = [28,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2015 = [29,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2016 = [30,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2017 = [30,0,40,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2018 = [31,0,40,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2019 = [32,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,0,1,0]
estado_2020 = [33,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2021 = [34,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2022 = [34,0,40,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2023 = [35,0,40,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2024 = [36,0,40,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2025 = [37,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,40,0,0,0,0,0]
estado_2026 = [38,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2027 = [38,0,40,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,40,0,0,0,0,0]
estado_2028 = [39,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2029 = [0,1,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0]
estado_2030 = [0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,41,0,0,0,0,0]
estado_2031 = [0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2032 = [0,0,41,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2033 = [1,0,41,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2034 = [2,0,41,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2035 = [3,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2036 = [4,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2037 = [4,0,41,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,41,0,0,0,0,0]
estado_2038 = [5,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,41,0,0,0,0,0]
estado_2039 = [5,0,41,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,41,1,0,0,0,0]
estado_2040 = [6,0,41,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,41,0,0,0,0,0]
estado_2041 = [7,0,41,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,41,0,0,0,0,0]
estado_2042 = [8,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,41,0,0,0,0,1]
estado_2043 = [9,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2044 = [9,0,41,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2045 = [10,0,41,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2046 = [11,0,41,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2047 = [12,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2048 = [13,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2049 = [13,0,41,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2050 = [14,0,41,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2051 = [15,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,41,0,0,0,1,0]
estado_2052 = [16,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2053 = [17,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2054 = [17,0,41,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2055 = [18,0,41,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,41,0,0,1,0,0]
estado_2056 = [19,0,41,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2057 = [20,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2058 = [21,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2059 = [21,0,41,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,41,0,0,0,0,0]
estado_2060 = [22,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2061 = [22,0,41,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2062 = [23,0,41,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2063 = [24,0,41,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2064 = [25,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2065 = [26,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2066 = [26,0,41,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2067 = [27,0,41,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2068 = [28,0,41,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2069 = [29,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,41,0,0,0,0,0]
estado_2070 = [30,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2071 = [0,1,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,0,0,0,0]
estado_2072 = [0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,42,0,0,0,0,0]
estado_2073 = [0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2074 = [0,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2075 = [1,0,42,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,42,0,0,1,0,0]
estado_2076 = [2,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2077 = [3,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2078 = [4,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2079 = [4,0,42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,42,0,0,0,0,0]
estado_2080 = [5,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,42,0,0,0,0,0]
estado_2081 = [5,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,42,0,0,0,0,0]
estado_2082 = [6,0,42,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,42,0,0,0,0,0]
estado_2083 = [7,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,42,0,0,0,0,0]
estado_2084 = [8,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,42,0,0,0,0,0]
estado_2085 = [9,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2086 = [9,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2087 = [10,0,42,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2088 = [11,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2089 = [12,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2090 = [13,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2091 = [13,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2092 = [14,0,42,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2093 = [15,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2094 = [16,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2095 = [17,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2096 = [17,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2097 = [18,0,42,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2098 = [19,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2099 = [20,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,42,0,0,0,0,1]
estado_2100 = [21,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2101 = [21,0,42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,42,0,0,0,0,0]
estado_2102 = [22,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2103 = [22,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2104 = [23,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,1,0,0]
estado_2105 = [24,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2106 = [25,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2107 = [26,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2108 = [26,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2109 = [27,0,42,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2110 = [28,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2111 = [29,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2112 = [30,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2113 = [30,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2114 = [31,0,42,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2115 = [32,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,0,1,0]
estado_2116 = [33,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2117 = [34,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2118 = [34,0,42,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2119 = [35,0,42,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2120 = [36,0,42,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2121 = [37,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,42,0,0,0,0,0]
estado_2122 = [38,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
estado_2123 = [0,1,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,42,0,0,0,0,0]
